filename,class_id,x_center,y_center,width,height,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,kp4_x,kp4_y,kp4_v,kp5_x,kp5_y,kp5_v,kp6_x,kp6_y,kp6_v,kp7_x,kp7_y,kp7_v,kp8_x,kp8_y,kp8_v,kp9_x,kp9_y,kp9_v,kp10_x,kp10_y,kp10_v,kp11_x,kp11_y,kp11_v,kp12_x,kp12_y,kp12_v,kp13_x,kp13_y,kp13_v,kp14_x,kp14_y,kp14_v,kp15_x,kp15_y,kp15_v,kp16_x,kp16_y,kp16_v
IMG_E0706_JPG.rf.5ef0bf9e0ff99858a22bce818bda9b08.jpg,0,0.5,0.640625,1.0,0.659375,"[0.2592884600162506, 0.562271773815155]","[0.25468218326568604, 0.5254939794540405]","[0.0, 0.0]","[0.3101330101490021, 0.4579721987247467]","[0.0, 0.0]","[0.611880898475647, 0.47989392280578613]","[0.2968415319919586, 0.4675291180610657]","[0.8105342984199524, 0.7176860570907593]","[0.11278970539569855, 0.5439733862876892]","[0.4357118606567383, 0.7101389169692993]","[0.2685423195362091, 0.5825857520103455]","[0.7985122799873352, 0.7098093032836914]","[0.6190956830978394, 0.6935837268829346]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Screenshot-2022-08-09-105009_jpg.rf.f737a9d6b57ab4a9e6386d24d04521e7.jpg,1,0.48125,0.5234375,0.2578125,0.834375,"[0.4988553524017334, 0.18970879912376404]","[0.5156193971633911, 0.17520129680633545]","[0.47991591691970825, 0.17308616638183594]","[0.5341292023658752, 0.19625107944011688]","[0.4453503489494324, 0.1912531554698944]","[0.5828554034233093, 0.2979268729686737]","[0.3798398971557617, 0.2909255921840668]","[0.5854886770248413, 0.41428834199905396]","[0.384785920381546, 0.41049090027809143]","[0.43813902139663696, 0.3919145166873932]","[0.5368720293045044, 0.4183918535709381]","[0.5497626662254333, 0.5167657136917114]","[0.40872544050216675, 0.5135545134544373]","[0.5756341814994812, 0.6647078394889832]","[0.39336472749710083, 0.663543701171875]","[0.5053235292434692, 0.8498004078865051]","[0.4284396171569824, 0.8530311584472656]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-933-_jpg.rf.5b3abd86362e40d5d4f8502c71e13117.jpg,1,0.5125,0.5546875,0.9734375,0.453125,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.6057336926460266, 0.5601922273635864]","[0.6710258722305298, 0.5485087633132935]","[0.5459172129631042, 0.6609569787979126]","[0.0, 0.0]","[0.6200632452964783, 0.5090750455856323]","[0.0, 0.0]","[0.48006772994995117, 0.686951756477356]","[0.5385849475860596, 0.661151111125946]","[0.2726595997810364, 0.4202660024166107]","[0.36159437894821167, 0.4077155590057373]","[0.17789515852928162, 0.48071789741516113]","[0.2128324806690216, 0.4451668858528137]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-399-_jpg.rf.f520d70a184938d3c5ec13ae63ef7e2f.jpg,1,0.58828125,0.46484375,0.5109375,0.4984375,"[0.6405900716781616, 0.308800607919693]","[0.6478440165519714, 0.2911936640739441]","[0.0, 0.0]","[0.704160749912262, 0.28921204805374146]","[0.0, 0.0]","[0.7453723549842834, 0.37029576301574707]","[0.7262399196624756, 0.37387627363204956]","[0.6345064640045166, 0.46857795119285583]","[0.6249384880065918, 0.4610517919063568]","[0.4848686158657074, 0.4931475520133972]","[0.4902442991733551, 0.4850596785545349]","[0.7014266848564148, 0.5901850461959839]","[0.6880214810371399, 0.5665253400802612]","[0.4818287789821625, 0.5902583599090576]","[0.4935398995876312, 0.5665063261985779]","[0.48220744729042053, 0.7817309498786926]","[0.5119867920875549, 0.7420724034309387]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Screenshot-2022-08-09-104444_jpg.rf.e40656246f6711a53757e84ff7db7d7d.jpg,1,0.546875,0.51640625,0.35625,0.73125,"[0.5693897008895874, 0.2345227301120758]","[0.5894209742546082, 0.2194410264492035]","[0.5602315068244934, 0.216755673289299]","[0.6253799200057983, 0.23769477009773254]","[0.5495828986167908, 0.23011533915996552]","[0.6745333671569824, 0.3449448347091675]","[0.515519380569458, 0.3367685079574585]","[0.7087394595146179, 0.46158885955810547]","[0.4771040081977844, 0.44112879037857056]","[0.653123676776886, 0.5254970788955688]","[0.4696264863014221, 0.5113574266433716]","[0.6350101828575134, 0.5399953126907349]","[0.5264116525650024, 0.5307260751724243]","[0.6237800717353821, 0.6162729263305664]","[0.44007688760757446, 0.6059842109680176]","[0.6126672029495239, 0.7967624664306641]","[0.45758146047592163, 0.7920800447463989]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_E0670_JPG.rf.b51677ed25427ab2fea0c114e6d7417b.jpg,0,0.51171875,0.6125,0.9765625,0.62421875,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.3843994736671448, 0.5180960893630981]","[0.7541855573654175, 0.40774598717689514]","[0.26878684759140015, 0.4975145757198334]","[0.6162167191505432, 0.38805091381073]","[0.8591111302375793, 0.7514815330505371]","[0.9828119277954102, 0.706299901008606]","[0.45731696486473083, 0.743749737739563]","[0.5779895782470703, 0.6392315626144409]","[0.6596789360046387, 0.8260213136672974]","[0.733919620513916, 0.7455925345420837]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-868-_jpg.rf.272ec398a7f53123de6c369ed8b8c5f7.jpg,0,0.36953125,0.553125,0.625,0.89375,"[0.4959484934806824, 0.3859410285949707]","[0.5203298330307007, 0.3802639842033386]","[0.0, 0.0]","[0.5553960800170898, 0.4484785199165344]","[0.0, 0.0]","[0.48606863617897034, 0.5806977152824402]","[0.5051954984664917, 0.5493562817573547]","[0.3154933750629425, 0.5878759622573853]","[0.35234054923057556, 0.544152557849884]","[0.2650182247161865, 0.31498438119888306]","[0.2668642997741699, 0.31322672963142395]","[0.3111218512058258, 0.9621342420578003]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0053_jpg.rf.7a2c60d2a78e802c3519cd099e698722.jpg,1,0.39921875,0.465625,0.28359375,0.5796875,"[0.3974955379962921, 0.2836087644100189]","[0.0, 0.0]","[0.39424213767051697, 0.2706031799316406]","[0.0, 0.0]","[0.36988791823387146, 0.26640671491622925]","[0.34544891119003296, 0.33155328035354614]","[0.34902119636535645, 0.3294092118740082]","[0.0, 0.0]","[0.3776184618473053, 0.43598976731300354]","[0.0, 0.0]","[0.43307623267173767, 0.4311128556728363]","[0.3492603898048401, 0.49409961700439453]","[0.3524152636528015, 0.5025518536567688]","[0.4535232484340668, 0.5264501571655273]","[0.45898622274398804, 0.5317907333374023]","[0.44720593094825745, 0.6665099859237671]","[0.45036205649375916, 0.6891968846321106]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44_jpg.rf.4ac5447e078f9721f0036e8975ad87a9.jpg,1,0.46171875,0.503125,0.66640625,0.7796875,"[0.5419387221336365, 0.24305549263954163]","[0.5516977310180664, 0.2197388857603073]","[0.0, 0.0]","[0.6229711174964905, 0.20735383033752441]","[0.0, 0.0]","[0.6734586954116821, 0.3038693070411682]","[0.6573297381401062, 0.30459070205688477]","[0.5891936421394348, 0.5022085309028625]","[0.5754497051239014, 0.4375622272491455]","[0.4594261646270752, 0.5364726781845093]","[0.46045008301734924, 0.41722163558006287]","[0.6114584803581238, 0.5915226340293884]","[0.5982832908630371, 0.5616603493690491]","[0.2643463909626007, 0.5899257063865662]","[0.2764706015586853, 0.5767177939414978]","[0.30771374702453613, 0.80535489320755]","[0.3404216170310974, 0.7770968675613403]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_E0658_JPG.rf.c3ebb066c0594a306bbc056e0ae2284f.jpg,0,0.5,0.603125,1.0,0.7484375,"[0.7349359393119812, 0.3426021635532379]","[0.0, 0.0]","[0.7197074890136719, 0.31358006596565247]","[0.0, 0.0]","[0.6373636722564697, 0.2962851822376251]","[0.592680811882019, 0.3213699460029602]","[0.4621813893318176, 0.36054661870002747]","[0.7380726337432861, 0.37922969460487366]","[0.6241440773010254, 0.48967427015304565]","[0.7020077705383301, 0.36037370562553406]","[0.778382420539856, 0.4284086227416992]","[0.22493043541908264, 0.4707743525505066]","[0.13131365180015564, 0.5049155950546265]","[0.48363810777664185, 0.5272973775863647]","[0.45565563440322876, 0.6752476692199707]","[0.37784069776535034, 0.7074585556983948]","[0.5426140427589417, 0.900393009185791]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0062_jpg.rf.47fb2413c4f988eff30fb28ecf0e2bb2.jpg,0,0.33046875,0.48046875,0.28125,0.653125,"[0.2860977351665497, 0.22716553509235382]","[0.0, 0.0]","[0.27787432074546814, 0.21334639191627502]","[0.0, 0.0]","[0.24277575314044952, 0.2242785394191742]","[0.24669241905212402, 0.319122850894928]","[0.24271388351917267, 0.3148808777332306]","[0.31186434626579285, 0.3999885022640228]","[0.32155629992485046, 0.40866097807884216]","[0.3641142249107361, 0.3455657958984375]","[0.40928664803504944, 0.40384441614151]","[0.2900930345058441, 0.507128119468689]","[0.28760311007499695, 0.5150163173675537]","[0.41677427291870117, 0.5541044473648071]","[0.43138179183006287, 0.5569152235984802]","[0.34062498807907104, 0.6815182566642761]","[0.33708006143569946, 0.6901830434799194]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pc81_jpg.rf.720bc77629ce5d305b47649527a4d4c9.jpg,1,0.5671875,0.5171875,0.80234375,0.76875,"[0.4184609353542328, 0.32217398285865784]","[0.0, 0.0]","[0.39318734407424927, 0.30328041315078735]","[0.0, 0.0]","[0.3191259801387787, 0.3186606466770172]","[0.3942520022392273, 0.3972284495830536]","[0.30855119228363037, 0.40769919753074646]","[0.5028006434440613, 0.5014045238494873]","[0.39975056052207947, 0.5171629190444946]","[0.5814369320869446, 0.5453519821166992]","[0.5732566118240356, 0.560074508190155]","[0.5006608366966248, 0.5677164196968079]","[0.4375075399875641, 0.6033493876457214]","[0.7865568399429321, 0.5866791605949402]","[0.7309788465499878, 0.6220002174377441]","[0.7646723985671997, 0.7600301504135132]","[0.7282639741897583, 0.795711874961853]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-729-_jpg.rf.a0a03961fefa43bb4b7778cd93d2daf6.jpg,0,0.41875,0.6328125,0.65625,0.734375,"[0.3922366201877594, 0.3748278319835663]","[0.4031171202659607, 0.35156792402267456]","[0.0, 0.0]","[0.47392815351486206, 0.34508171677589417]","[0.0, 0.0]","[0.5756731033325195, 0.4371761381626129]","[0.5371061563491821, 0.4428313672542572]","[0.48829856514930725, 0.600976824760437]","[0.0, 0.0]","[0.24077799916267395, 0.5697108507156372]","[0.0, 0.0]","[0.6313466429710388, 0.7308680415153503]","[0.5982014536857605, 0.6974877119064331]","[0.28305017948150635, 0.7471486330032349]","[0.27767932415008545, 0.7130191326141357]","[0.2513003945350647, 0.9835736155509949]","[0.2692788243293762, 0.9525059461593628]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-461-_jpg.rf.ce8433bf10b2c3a6989f4391d873cffc.jpg,1,0.52890625,0.45703125,0.6921875,0.7703125,"[0.5328155755996704, 0.20882566273212433]","[0.5630457997322083, 0.18470552563667297]","[0.0, 0.0]","[0.654766857624054, 0.20010682940483093]","[0.0, 0.0]","[0.6994107961654663, 0.364448606967926]","[0.6685922741889954, 0.34647542238235474]","[0.6638450622558594, 0.5997613668441772]","[0.6140749454498291, 0.5673075914382935]","[0.47302502393722534, 0.6679537296295166]","[0.4585093855857849, 0.6465493440628052]","[0.6576801538467407, 0.7278019189834595]","[0.6435993313789368, 0.6843050718307495]","[0.3108835220336914, 0.7883535623550415]","[0.35945096611976624, 0.7282100319862366]","[0.2933610677719116, 0.9765218496322632]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
istockphoto-186082270-612x612_jpg.rf.085977723c9c9c572aa9e89915afb72a.jpg,1,0.5578125,0.5515625,0.253125,0.75234375,"[0.5774118900299072, 0.21036508679389954]","[0.0, 0.0]","[0.5716754794120789, 0.18891115486621857]","[0.0, 0.0]","[0.529600977897644, 0.1779811829328537]","[0.5097109079360962, 0.27870887517929077]","[0.4835911691188812, 0.2716978192329407]","[0.5644291043281555, 0.4126257002353668]","[0.5496845841407776, 0.4513877332210541]","[0.5791111588478088, 0.314048707485199]","[0.6400660276412964, 0.4511016011238098]","[0.5119134783744812, 0.5629806518554688]","[0.48926544189453125, 0.5751622915267944]","[0.682030200958252, 0.616796612739563]","[0.6822758316993713, 0.6228086948394775]","[0.743419885635376, 0.850735068321228]","[0.744935154914856, 0.8817882537841797]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Screenshot-2022-08-09-105116_jpg.rf.b316e36388dda0c9aee72daa99d0731e.jpg,1,0.51953125,0.534375,0.265625,0.88046875,"[0.5303255319595337, 0.17945697903633118]","[0.5468623042106628, 0.16572844982147217]","[0.5140477418899536, 0.16252629458904266]","[0.5653625726699829, 0.1838565617799759]","[0.48570990562438965, 0.17715296149253845]","[0.6025199890136719, 0.28532642126083374]","[0.43078041076660156, 0.2826743721961975]","[0.622828483581543, 0.4051942229270935]","[0.4068868160247803, 0.3981246054172516]","[0.6072570085525513, 0.4628261923789978]","[0.4222753942012787, 0.4656659960746765]","[0.5720641016960144, 0.49111804366111755]","[0.45691514015197754, 0.49461492896080017]","[0.6153807640075684, 0.6279298067092896]","[0.43943214416503906, 0.6530307531356812]","[0.5493940114974976, 0.7878850102424622]","[0.4655570387840271, 0.837236762046814]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33_jpg.rf.92ba7c6ecc4e28e8cfbfcd717d94fb92.jpg,0,0.43359375,0.52421875,0.82578125,0.95,"[0.7064606547355652, 0.2958120107650757]","[0.0, 0.0]","[0.6964417695999146, 0.24897626042366028]","[0.0, 0.0]","[0.597403883934021, 0.23487815260887146]","[0.4591338038444519, 0.3919209837913513]","[0.4152399003505707, 0.4134824275970459]","[0.5010036826133728, 0.7208367586135864]","[0.4327584207057953, 0.7961736917495728]","[0.76450514793396, 0.771438479423523]","[0.7762864232063293, 0.7849996089935303]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Screenshot-2022-08-09-104955_jpg.rf.223ed0b1576c35c57c588ae596ad6841.jpg,1,0.61171875,0.52578125,0.29453125,0.85546875,"[0.6360042095184326, 0.18620967864990234]","[0.654189944267273, 0.16941650211811066]","[0.6173020601272583, 0.1703169047832489]","[0.6815726161003113, 0.18654119968414307]","[0.5909887552261353, 0.1882905513048172]","[0.7404369115829468, 0.291373610496521]","[0.5265265703201294, 0.29126840829849243]","[0.7271624803543091, 0.4062809348106384]","[0.5329524278640747, 0.41122084856033325]","[0.5815842747688293, 0.3911476731300354]","[0.6791461706161499, 0.4146045744419098]","[0.6942890286445618, 0.5170688033103943]","[0.5452557802200317, 0.515092670917511]","[0.7143568992614746, 0.6560877561569214]","[0.5045455694198608, 0.6618920564651489]","[0.640798032283783, 0.8420879244804382]","[0.5679664015769958, 0.8462144732475281]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29_jpg.rf.62fd351c46a240b4a9e62e96eb63344d.jpg,0,0.50234375,0.5,0.95546875,1.0,"[0.7524915933609009, 0.19327035546302795]","[0.7861517071723938, 0.16394548118114471]","[0.7460546493530273, 0.1631733477115631]","[0.8589118123054504, 0.1823273003101349]","[0.0, 0.0]","[0.9115558862686157, 0.36150845885276794]","[0.730465292930603, 0.33727651834487915]","[0.8744076490402222, 0.6664965748786926]","[0.6938631534576416, 0.5633566379547119]","[0.0, 0.0]","[0.0, 0.0]","[0.8214236497879028, 0.8229303359985352]","[0.6966152191162109, 0.7972837686538696]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pe53_jpg.rf.3ac711a9c9b63249cb625aad101b6ef8.jpg,0,0.5,0.5,1.0,1.0,"[0.9087839126586914, 0.1891334056854248]","[0.0, 0.0]","[0.8960135579109192, 0.1498394012451172]","[0.0, 0.0]","[0.7909067273139954, 0.12974099814891815]","[0.5969378352165222, 0.20514173805713654]","[0.6154316663742065, 0.26219630241394043]","[0.6856767535209656, 0.41118955612182617]","[0.7051191329956055, 0.558424174785614]","[0.8985002636909485, 0.447805255651474]","[0.9111221432685852, 0.49564218521118164]","[0.3926473557949066, 0.5611554384231567]","[0.38405293226242065, 0.6260461807250977]","[0.8861503601074219, 0.5319404602050781]","[0.9016639590263367, 0.6412369608879089]","[0.9020201563835144, 0.816400408744812]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMG_E0653_JPG.rf.70a73859dcfb98a6b3d174466acd2c2a.jpg,0,0.5,0.51171875,1.0,0.5703125,"[0.2755264341831207, 0.39483633637428284]","[0.0, 0.0]","[0.27004045248031616, 0.36569708585739136]","[0.0, 0.0]","[0.16955503821372986, 0.35150665044784546]","[0.16062183678150177, 0.4194146692752838]","[0.18731991946697235, 0.5041558146476746]","[0.34694620966911316, 0.516335666179657]","[0.39798516035079956, 0.637512743473053]","[0.47818392515182495, 0.5079811811447144]","[0.4853392243385315, 0.4980233609676361]","[0.5322242379188538, 0.5652328729629517]","[0.5551126003265381, 0.6468468904495239]","[0.8357170224189758, 0.5238626003265381]","[0.8530721664428711, 0.5875651836395264]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
img-22-_jpg.rf.f242d492a7d48c189b3de59f80f67882.jpg,0,0.4375,0.65234375,0.59609375,0.459375,"[0.4236626625061035, 0.48503178358078003]","[0.4353336691856384, 0.4782339632511139]","[0.40452224016189575, 0.4705792963504791]","[0.0, 0.0]","[0.35544905066490173, 0.48119887709617615]","[0.4172028601169586, 0.5666688680648804]","[0.2943892478942871, 0.5204446911811829]","[0.4848260283470154, 0.6253836750984192]","[0.3498792052268982, 0.5749689340591431]","[0.5504394769668579, 0.6224547624588013]","[0.4970744550228119, 0.6092650890350342]","[0.35072624683380127, 0.7006620168685913]","[0.25687599182128906, 0.6959232687950134]","[0.5348559617996216, 0.6345261931419373]","[0.37177616357803345, 0.6301866769790649]","[0.5841299891471863, 0.8152068853378296]","[0.45783013105392456, 0.8202171325683594]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
posture-834-_jpg.rf.1cce2417f67a0935b4ae727668c2a197.jpg,0,0.54921875,0.66484375,0.5703125,0.6703125,"[0.4471952021121979, 0.4102001190185547]","[0.4406619966030121, 0.39309632778167725]","[0.42441606521606445, 0.39269888401031494]","[0.0, 0.0]","[0.35987868905067444, 0.4060317575931549]","[0.44296663999557495, 0.4712260663509369]","[0.3450589179992676, 0.4852590560913086]","[0.5602830648422241, 0.5462407469749451]","[0.39069947600364685, 0.5901542901992798]","[0.6818236112594604, 0.5764938592910767]","[0.5793564319610596, 0.6372523307800293]","[0.5585604310035706, 0.6512616872787476]","[0.496300607919693, 0.6860097646713257]","[0.7627779245376587, 0.7022083401679993]","[0.7452728748321533, 0.7291953563690186]","[0.7346510887145996, 0.8995275497436523]","[0.7445128560066223, 0.9352080225944519]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
images-2-_jpg.rf.180f656c5f79eefc1582fc51cae25ab4.jpg,1,0.68984375,0.509375,0.24609375,0.4546875,"[0.6881592273712158, 0.18420663475990295]","[0.7069840431213379, 0.16576509177684784]","[0.0, 0.0]","[0.7521082758903503, 0.19154497981071472]","[0.0, 0.0]","[0.7311577796936035, 0.333883136510849]","[0.7733977437019348, 0.3280795216560364]","[0.5736841559410095, 0.49333515763282776]","[0.0, 0.0]","[0.40843233466148376, 0.4537316858768463]","[0.0, 0.0]","[0.618003249168396, 0.668861985206604]","[0.6374744772911072, 0.6359969973564148]","[0.31958699226379395, 0.61893230676651]","[0.375710666179657, 0.5980321168899536]","[0.2749396860599518, 0.8661121129989624]","[0.29316672682762146, 0.8541075587272644]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000_F_61119969_nTpgMGtPIvtcNa4mq8BcsAB691UcdwoH_jpg.rf.fdbcc7bba1ec5256a75e8f6565a695d7.jpg,0,0.41640625,0.54375,0.56953125,0.840625,"[0.4844687581062317, 0.34371769428253174]","[0.0, 0.0]","[0.47845807671546936, 0.30906641483306885]","[0.0, 0.0]","[0.411149263381958, 0.27339452505111694]","[0.3729243278503418, 0.3633062243461609]","[0.25829267501831055, 0.4294186532497406]","[0.4626365303993225, 0.44653478264808655]","[0.287400484085083, 0.7107155919075012]","[0.4985923767089844, 0.5130450129508972]","[0.453275591135025, 0.6311139464378357]","[0.33425089716911316, 0.7543082237243652]","[0.2602430582046509, 0.8143161535263062]","[0.5886934399604797, 0.6634666919708252]","[0.5327268838882446, 0.7314742207527161]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINE_ALBUM_202452_240502_2_jpg.rf.41783d04db1d83f0a6ec4101f60a36e1.jpg,1,0.40390625,0.48828125,0.43515625,0.68359375,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.39851003885269165, 0.3293570578098297]","[0.2812533974647522, 0.3806370198726654]","[0.393418550491333, 0.4095238149166107]","[0.0, 0.0]","[0.5016509294509888, 0.45267677307128906]","[0.0, 0.0]","[0.4715229570865631, 0.36350345611572266]","[0.25531846284866333, 0.5955519676208496]","[0.32459956407546997, 0.6208001375198364]","[0.4224645495414734, 0.5575593113899231]","[0.4864189028739929, 0.5927119255065918]","[0.3699691891670227, 0.6945320963859558]","[0.45665210485458374, 0.739209771156311]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
